station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2014,10,12.701917808219177,4.223424657534246,0.12383561643835617
42,2014,10,13.398616874135547,3.0038727524204707,0.1499308437067773
93,2014,10,16.234349030470916,2.0518005540166206,0.14847645429362882
000C5,2014,10,13.499854862119012,1.0793904208998548,0.01683599419448476
000K0,2014,10,17.019205298013247,5.331456953642384,0.21589403973509935
000L7,2014,10,17.819203413940254,4.851209103840683,0.058605974395448075
000Q2,2014,10,15.441468253968255,6.967063492063493,0.15873015873015872
000T3,2014,10,11.43194748358862,2.713347921225383,0.087527352297593
000U7,2014,10,16.45398773006135,6.543149284253579,0.08629856850715747
ME014,2014,10,14.161052631578947,9.89719298245614,0.021052631578947368
