station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2020,2,5.63968253968254,7.611832611832612,0.2510822510822511
42,2020,2,7.8919590643274855,8.807748538011696,0.13304093567251463
000BZ,2020,2,9.720592592592592,4.615259259259259,0.02311111111111111
000C5,2020,2,9.064046579330421,5.98981077147016,0.13449781659388646
000CJ,2020,2,2.9765232974910396,4.006810035842294,0.23405017921146953
000DF,2020,2,10.45919881305638,12.976557863501485,0.07477744807121661
000DR,2020,2,7.825844346549192,5.462701908957415,0.128928046989721
000EB,2020,2,7.737168141592921,13.211946902654867,0.1504424778761062
000EU,2020,2,7.823649635036496,9.895912408759123,0.018102189781021898
000FA,2020,2,6.845095168374817,12.895314787701318,0.15783308931185944
000FN,2020,2,8.401783060921247,9.774294205052007,0.20178306092124815
000GQ,2020,2,8.02322033898305,7.2766101694915255,0.02169491525423729
000HL,2020,2,9.937931034482759,5.821551724137931,0.0011494252873563218
000K0,2020,2,8.343478260869565,7.906666666666667,0.08376811594202899
000L7,2020,2,11.576302521008403,7.707731092436975,0.02756302521008403
000MJ,2020,2,8.413489736070382,11.027126099706745,0.21759530791788856
000OM,2020,2,8.792215568862275,11.045209580838323,0.14191616766467066
000OO,2020,2,9.245949926362297,3.511782032400589,0.0023564064801178206
000Q2,2020,2,9.011445783132531,9.919427710843374,0.2283132530120482
000QZ,2020,2,6.168624161073826,9.40251677852349,0.1848993288590604
000T3,2020,2,4.502173913043478,4.307101449275362,0.3843478260869565
000U7,2020,2,9.305037037037037,4.185925925925926,0.038814814814814816
000Y9,2020,2,12.62857142857143,6.628571428571428,0.0
ME014,2020,2,8.48330550918197,0.0,0.0
ME103,2020,2,3.9629699248120303,5.267481203007519,0.021052631578947368
ME104,2020,2,9.320147874306839,5.847504621072089,0.0073937153419593345
ME106,2020,2,8.335407407407407,9.657777777777778,0.18044444444444444
