station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2016,4,7.361652542372881,6.938559322033898,0.2940677966101695
42,2016,4,9.428358208955224,4.763432835820896,0.06567164179104477
93,2016,4,12.989123376623377,5.228571428571429,0.01655844155844156
000BV,2016,4,11.358855585831062,10.67656675749319,0.0561307901907357
000BZ,2016,4,12.90031746031746,8.323492063492063,0.07174603174603175
000C5,2016,4,8.650737463126843,2.3393805309734512,0.014749262536873156
000CJ,2016,4,7.258482142857143,5.547023809523809,0.08601190476190476
000DF,2016,4,11.106451612903225,9.176577840112202,0.0546984572230014
000DR,2016,4,9.92032967032967,5.112637362637362,0.1285714285714286
000EB,2016,4,8.207418397626114,7.391394658753709,0.03857566765578635
000K0,2016,4,11.07820324005891,6.195876288659794,0.2108983799705449
000L7,2016,4,13.84672619047619,9.582142857142857,0.1113095238095238
000Q2,2016,4,10.685494505494505,7.056263736263736,0.0589010989010989
000T3,2016,4,6.688286713286713,3.3122377622377623,0.11538461538461539
000U7,2016,4,11.457796610169492,7.826101694915254,0.1
000Y9,2016,4,14.554571026722924,6.4070323488045,0.020253164556962026
ME014,2016,4,9.559972299168976,8.13404432132964,0.07590027700831024
ME103,2016,4,3.6547945205479455,3.5265753424657533,0.07671232876712329
ME104,2016,4,8.931666666666667,2.8395,0.21333333333333332
