station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2021,1,0.3870445344129555,7.194331983805668,0.29527665317139
42,2021,1,4.062314939434724,5.23956931359354,0.10847913862718707
000BV,2021,1,5.184882108183079,11.872815533980582,0.0377253814147018
000BZ,2021,1,5.529211956521739,5.987228260869566,0.024999999999999998
000C5,2021,1,4.856420765027322,2.3957650273224043,0.07841530054644809
000CJ,2021,1,-2.6961971830985916,2.5705633802816905,0.18816901408450704
000DF,2021,1,6.147339699863575,13.394679399727147,0.1058663028649386
000DR,2021,1,4.070088495575221,2.7346902654867256,0.1975221238938053
000EB,2021,1,3.8350824587706147,8.661619190404798,0.11724137931034483
000EU,2021,1,2.7399456521739127,8.488451086956522,0.05461956521739131
000FA,2021,1,2.502021563342318,7.688274932614555,0.11132075471698112
000FN,2021,1,5.253665283540802,5.960857538035961,0.1272475795297372
000GQ,2021,1,2.593119266055046,5.375993883792049,0.046483180428134555
000HL,2021,1,6.28508064516129,4.112903225806452,0.16451612903225807
000K0,2021,1,3.287432432432432,6.105135135135136,0.1954054054054054
000L7,2021,1,6.517985611510792,7.263309352517986,0.016115107913669064
000MJ,2021,1,4.821491228070175,5.621052631578948,0.1497076023391813
000OM,2021,1,4.612166172106825,6.701632047477744,0.1317507418397626
000OO,2021,1,5.634022038567493,2.8960055096418733,0.12892561983471076
000Q2,2021,1,5.671407407407407,4.6300740740740745,0.1685925925925926
000QZ,2021,1,1.9777624309392265,4.4566298342541435,0.16243093922651936
000RD,2021,1,5.620886075949367,2.8050632911392404,0.24430379746835443
000T3,2021,1,-0.2171641791044776,0.2364179104477612,0.2988059701492537
000TY,2021,1,1.8463709677419355,6.457930107526882,0.12876344086021504
000U7,2021,1,3.5062927496580025,4.388919288645691,0.09220246238030097
000Y9,2021,1,8.691063829787234,7.688510638297871,0.04737588652482269
ME014,2021,1,4.660055865921787,8.554469273743017,0.028491620111731848
ME103,2021,1,-0.6215955983493809,0.5488308115543329,0.0751031636863824
ME104,2021,1,4.241313269493844,3.774555403556772,0.030095759233926128
ME106,2021,1,4.448054145516075,2.2852791878172587,0.14348561759729273
