station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
42,2022,4,11.438406827880511,5.506543385490754,0.0748221906116643
000BZ,2022,4,13.347241867043847,6.234370579915134,0.0661951909476662
000C5,2022,4,10.621216407355021,2.6264497878359268,0.08628005657708628
000CJ,2022,4,7.102832861189802,4.886827195467422,0.1861189801699717
000DF,2022,4,12.456699576868829,11.56586741889986,0.04541607898448519
000DR,2022,4,9.94502840909091,1.0873579545454546,0.11534090909090909
000EB,2022,4,10.399575671852899,6.475813295615275,0.05205091937765205
000EU,2022,4,11.472842998585573,2.6166902404526167,0.02743988684582744
000FA,2022,4,8.933133433283357,6.865667166416791,0.047106446776611695
000FN,2022,4,9.93091168091168,5.2354700854700855,0.05897435897435897
000HL,2022,4,12.5625,3.2720833333333337,0.1063888888888889
000K0,2022,4,10.809859154929578,6.8026760563380275,0.10591549295774648
000L7,2022,4,14.155994152046786,7.756871345029239,0.052046783625730994
000MJ,2022,4,10.412853107344633,5.779943502824859,0.061581920903954805
000OM,2022,4,11.594117647058823,8.581635581061693,0.0642754662840746
000OO,2022,4,12.146524822695035,3.555886524822695,0.06723404255319149
000Q2,2022,4,11.134654919236416,4.492511013215859,0.1236417033773862
000QZ,2022,4,10.61823802163833,6.229211746522411,0.11221020092735702
000RD,2022,4,9.813458755426918,1.968162083936324,0.04486251808972504
000T3,2022,4,8.8,0.0,0.022222222222222223
000TY,2022,4,9.439876352395673,8.049613601236477,0.0812982998454405
000U7,2022,4,11.470487106017192,4.301146131805157,0.101432664756447
000WA,2022,4,12.2453125,2.9294034090909093,0.07357954545454545
000WN,2022,4,9.39192200557103,2.315041782729805,0.04707520891364902
000XR,2022,4,10.546504992867334,4.870613409415122,0.13737517831669044
000XW,2022,4,9.223289665211063,2.8273653566229986,0.07190684133915574
000XZ,2022,4,9.870338983050846,9.937570621468927,0.06779661016949153
000Y9,2022,4,14.604651162790697,6.493023255813953,0.05581395348837209
000YG,2022,4,11.019085173501578,3.178864353312303,0.07602523659305994
000ZK,2022,4,8.477762039660057,2.681728045325779,0.14475920679886686
000ZV,2022,4,9.358643326039386,5.317943107221007,0.10722100656455143
ME103,2022,4,6.609272467902996,1.8245363766048501,0.07161198288159772
ME104,2022,4,11.606807131280389,2.9784440842787685,0.022042139384116696
ME106,2022,4,10.571,4.142285714285714,0.026571428571428572
