station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2019,9,15.57563025210084,5.904761904761905,0.13165266106442577
42,2019,9,16.39887323943662,5.214507042253522,0.0371830985915493
000BV,2019,9,17.43849431818182,11.384943181818182,0.038636363636363635
000BZ,2019,9,20.74702549575071,5.3022662889518415,0.11643059490084987
000C5,2019,9,16.163276836158193,0.6230225988700565,0.054519774011299434
000CJ,2019,9,14.242837078651684,3.9740168539325844,0.046348314606741575
000DF,2019,9,18.596039603960396,8.76930693069307,0.06082036775106082
000DR,2019,9,15.58931623931624,2.512250712250712,0.07037037037037037
000EB,2019,9,15.984431977559607,7.228050490883591,0.6563814866760168
000EU,2019,9,18.366011235955057,8.46432584269663,0.025842696629213482
000FA,2019,9,14.898260869565217,5.462173913043478,0.06318840579710146
000FN,2019,9,15.268571428571429,1.0042857142857142,0.07400000000000001
000GQ,2019,9,18.54436416184971,5.374421965317919,0.026300578034682078
000HL,2019,9,20.28893557422969,2.384873949579832,0.06442577030812324
000K0,2019,9,17.095639943741208,4.331223628691983,0.03628691983122363
000L7,2019,9,21.469054441260745,6.998853868194842,0.07077363896848138
000MJ,2019,9,15.930714285714286,5.577571428571429,0.07885714285714286
000OM,2019,9,17.19191919191919,6.9849927849927855,0.05743145743145744
000OO,2019,9,19.982142857142858,2.6724285714285716,0.09
000Q2,2019,9,16.106314243759176,5.541409691629957,0.12041116005873716
000T3,2019,9,13.102384291725105,1.393969144460028,0.08527349228611501
000U7,2019,9,18.478450704225352,3.186619718309859,0.07098591549295775
ME014,2019,9,15.972740112994352,0.0,0.013841807909604521
ME103,2019,9,12.429765395894428,2.2020527859237538,0.021114369501466276
ME104,2019,9,17.787610619469028,2.9589970501474925,0.043952802359882005
ME106,2019,9,15.810762331838564,5.0431988041853515,0.06905829596412556
