station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2021,10,10.549779735682819,5.945668135095448,0.11512481644640236
42,2021,10,11.144170096021949,3.4528120713305896,0.08203017832647462
000BZ,2021,10,13.812154696132596,5.472099447513813,0.22154696132596685
000C5,2021,10,11.328673323823109,1.6291012838801713,0.17403708987161198
000CJ,2021,10,8.664697802197802,3.4876373626373627,0.0565934065934066
000DF,2021,10,13.836065573770492,8.772540983606557,0.06092896174863388
000DR,2021,10,10.877216916780355,1.677762619372442,0.07148703956343792
000EB,2021,10,11.63804347826087,5.30421195652174,0.08043478260869566
000EU,2021,10,12.035190217391303,2.641983695652174,0.10298913043478261
000FA,2021,10,10.395929443690639,5.859565807327002,0.10664857530529172
000FN,2021,10,12.387551867219917,2.8045643153526973,0.13333333333333333
000HL,2021,10,15.005277777777776,2.311666666666667,0.0911111111111111
000K0,2021,10,11.436935704514363,5.50984952120383,0.16388508891928863
000L7,2021,10,15.198153409090908,6.33125,0.0872159090909091
000MJ,2021,10,12.369177126917714,4.364853556485356,0.12273361227336123
000OM,2021,10,12.848275862068967,5.939655172413793,0.1153605015673981
000OO,2021,10,13.279424460431656,2.0592805755395682,0.14071942446043165
000Q2,2021,10,13.239161849710984,3.903323699421965,0.24132947976878613
000QZ,2021,10,9.932558139534883,2.8729138166894663,0.06867305061559507
000RD,2021,10,10.732876712328768,0.6865753424657534,0.09917808219178083
000T3,2021,10,8.571784232365145,0.015491009681881053,0.08879668049792531
000TY,2021,10,10.319508867667121,6.342428376534788,0.06684856753069578
000U7,2021,10,12.487738419618529,4.178065395095367,0.16920980926430518
000WA,2021,10,14.191432584269663,1.3415730337078653,0.06123595505617978
000WN,2021,10,10.371736204576044,1.0279946164199192,0.08506056527590848
000XR,2021,10,11.00028653295129,3.617191977077364,0.05959885386819484
000XW,2021,10,10.670454545454545,0.5659090909090909,0.18238636363636365
000XZ,2021,10,12.503867403314915,5.145027624309392,0.11933701657458565
000YG,2021,10,10.939310344827586,2.167586206896552,0.11144827586206896
ME103,2021,10,7.434986225895317,1.0330578512396693,0.15785123966942147
ME104,2021,10,12.669182389937108,2.417924528301887,0.04654088050314466
