station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2020,7,18.857303370786518,4.08567415730337,0.021067415730337078
42,2020,7,20.54138418079096,5.09406779661017,0.006779661016949152
000BZ,2020,7,25.37787356321839,7.191235632183909,0.009195402298850575
000C5,2020,7,18.56534090909091,2.292471590909091,0.004829545454545454
000CJ,2020,7,17.783714285714286,4.309857142857143,0.09714285714285714
000DF,2020,7,21.501580459770114,9.284339080459771,0.004022988505747126
000DR,2020,7,19.843328335832084,1.8713643178410795,0.0029985007496251873
000EB,2020,7,19.510183875530412,8.112164073550213,0.01471004243281471
000EU,2020,7,22.909631728045326,8.905665722379604,0.06487252124645893
000FA,2020,7,17.895541401273885,5.836305732484076,0.035987261146496814
000FN,2020,7,17.4206015037594,4.1609022556390975,0.02466165413533835
000GQ,2020,7,23.72443365695793,4.737540453074434,0.018122977346278317
000HL,2020,7,22.567977528089887,1.4650280898876402,0.025280898876404494
000K0,2020,7,22.344113475177306,4.487659574468085,0.07858156028368794
000L7,2020,7,26.228765060240967,8.247590361445782,0.0030120481927710845
000MJ,2020,7,18.57060606060606,5.760454545454546,0.042727272727272725
000OM,2020,7,21.246456692913387,7.0620472440944875,0.018267716535433073
000OO,2020,7,24.788855421686748,2.4968373493975906,0.012650602409638554
000Q2,2020,7,17.895196506550217,3.635953420669578,0.03435225618631732
000QZ,2020,7,20.591017964071856,5.350748502994012,0.01407185628742515
000RD,2020,7,18.92929292929293,1.5676767676767678,0.005050505050505051
000T3,2020,7,17.561087267525036,2.488555078683834,0.027467811158798282
000U7,2020,7,22.750142045454545,4.548153409090909,0.05965909090909091
000Y9,2020,7,24.240499306518725,5.0418862690707344,0.0
ME103,2020,7,16.04201680672269,2.273109243697479,0.08067226890756302
ME104,2020,7,22.063141993957704,2.3283987915407858,0.033836858006042296
ME106,2020,7,18.425,5.983982035928144,0.0344311377245509
