station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2021,3,5.738888888888889,6.9586894586894585,0.09316239316239316
42,2021,3,7.616483516483517,5.348076923076923,0.03461538461538462
000BV,2021,3,9.506306306306307,12.494234234234234,0.013693693693693693
000BZ,2021,3,9.982312925170069,6.853197278911565,0.004353741496598639
000C5,2021,3,7.563427800269905,3.0184885290148444,0.017813765182186237
000CJ,2021,3,3.5331043956043953,4.459203296703297,0.07692307692307693
000DF,2021,3,10.011444141689372,11.06757493188011,0.019618528610354225
000DR,2021,3,6.859400544959128,1.7708446866485013,0.07574931880108993
000EB,2021,3,7.026151761517616,7.733197831978321,0.03333333333333333
000EU,2021,3,9.640073529411765,5.384191176470588,0.006617647058823529
000FA,2021,3,5.867789757412399,7.027493261455525,0.05768194070080862
000FN,2021,3,7.793922651933702,6.091022099447513,0.03591160220994475
000GQ,2021,3,8.286456692913385,7.5878740157480316,0.0009448818897637796
000HL,2021,3,10.036742934051144,4.544414535666218,0.017496635262449527
000K0,2021,3,7.80082304526749,6.478189300411523,0.06941015089163237
000L7,2021,3,10.887012987012987,6.86060606060606,0.03261183261183261
000MJ,2021,3,7.566301369863013,6.159589041095891,0.04767123287671232
000OM,2021,3,8.61866464339909,7.907132018209408,0.04946889226100152
000OO,2021,3,8.789256198347108,3.358815426997245,0.010743801652892562
000Q2,2021,3,8.823691860465116,5.598982558139535,0.05377906976744186
000QZ,2021,3,6.466346153846154,5.566071428571428,0.061538461538461535
000RD,2021,3,5.306276150627615,3.2815899581589956,0.06359832635983265
000T3,2021,3,3.8158536585365854,0.12140921409214094,0.15718157181571815
000TY,2021,3,6.031198910081743,7.480245231607629,0.06594005449591281
000U7,2021,3,8.303783783783784,4.950270270270271,0.041081081081081085
000Y9,2021,3,11.293808049535604,5.601547987616099,0.00030959752321981426
ME014,2021,3,8.00803324099723,9.557202216066482,0.0
ME103,2021,3,3.453536754507628,0.8249653259361996,0.031067961165048546
ME104,2021,3,8.176575121163166,4.5943457189014545,0.029079159935379646
ME106,2021,3,7.827864214992928,2.2578500707213576,0.04667609618104668
