station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2020,3,5.936986301369863,7.027397260273973,0.1778082191780822
42,2020,3,8.063821138211383,6.98048780487805,0.08536585365853659
000BZ,2020,3,10.431923601637108,5.716507503410641,0.04010914051841746
000C5,2020,3,8.601081081081082,2.7932432432432432,0.06864864864864864
000CJ,2020,3,3.9422258592471358,3.8332242225859248,0.18527004909983633
000DF,2020,3,10.63206002728513,12.421145975443384,0.09768076398362892
000DR,2020,3,7.341666666666667,2.706147540983607,0.10136612021857924
000EB,2020,3,7.5289402173913045,8.996059782608697,0.12934782608695652
000EU,2020,3,8.5109439124487,9.484815321477427,0.02024623803009576
000FA,2020,3,6.75795918367347,9.357414965986393,0.07374149659863946
000FN,2020,3,7.665521978021978,7.0548076923076914,0.08708791208791208
000GQ,2020,3,8.929891304347825,6.2835597826086955,0.01956521739130435
000HL,2020,3,9.742452830188679,3.0545822102425877,0.11132075471698112
000K0,2020,3,8.497557666214382,6.1345997286295795,0.08466757123473541
000L7,2020,3,11.566618705035971,7.328489208633094,0.011798561151079138
000MJ,2020,3,7.982786885245901,7.5125683060109285,0.06693989071038252
000OM,2020,3,8.790791366906475,10.308633093525179,0.07741007194244605
000OO,2020,3,9.450413223140496,3.3851239669421487,0.043250688705234165
000Q2,2020,3,8.827722772277227,8.266195190947666,0.11598302687411598
000QZ,2020,3,7.085594405594406,7.639020979020978,0.09482517482517482
000RD,2020,3,7.891111111111111,2.6148148148148147,0.027037037037037037
000T3,2020,3,4.113414634146341,1.312330623306233,0.15989159891598917
000U7,2020,3,9.399086757990867,4.048249619482496,0.07062404870624049
000Y9,2020,3,11.792679355783308,5.906734992679356,0.016398243045387992
ME014,2020,3,7.686230636833046,0.0,0.00585197934595525
ME103,2020,3,4.1755813953488365,3.654485049833887,0.022591362126245847
ME104,2020,3,8.457936507936507,4.133015873015873,0.028888888888888888
ME106,2020,3,7.9056786703601105,6.127008310249307,0.061218836565096954
