station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2015,8,18.142618384401114,5.0974930362116995,0.16016713091922005
42,2015,8,20.47096296296296,3.640740740740741,0.1037037037037037
93,2015,8,23.65722891566265,3.576204819277108,0.006024096385542169
000BV,2015,8,25.09285714285714,7.892857142857143,0.0
000C5,2015,8,18.3202962962963,1.2146666666666666,0.023407407407407408
000K0,2015,8,21.990950226244344,7.132352941176471,0.044343891402714934
000L7,2015,8,23.57132132132132,7.206906906906907,0.0915915915915916
000Q2,2015,8,18.615665236051502,6.574463519313304,0.11158798283261803
000T3,2015,8,19.06696269982238,2.8420959147424516,0.02522202486678508
000U7,2015,8,23.00913978494624,6.191756272401434,0.06738351254480288
000Y9,2015,8,22.840821917808217,4.323287671232877,0.007397260273972603
ME014,2015,8,18.054545454545455,5.118181818181818,0.2890909090909091
