station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2016,2,4.205882352941177,10.985294117647058,0.6389705882352942
42,2016,2,5.4441130298273155,7.218681318681319,0.130298273155416
93,2016,2,8.240233236151603,5.566034985422741,0.16355685131195336
000BV,2016,2,6.73742774566474,15.344653179190752,0.06849710982658959
000BZ,2016,2,8.520134228187919,7.771812080536913,0.13859060402684564
000C5,2016,2,6.6878444084278765,4.110858995137764,0.010696920583468396
000CJ,2016,2,1.7191247974068071,5.03322528363047,0.18768233387358185
000DF,2016,2,8.518436578171091,11.750442477876106,0.184070796460177
000DR,2016,2,0.5833333333333334,2.1333333333333333,0.0
000K0,2016,2,6.360211800302572,7.647806354009077,0.14735249621785174
000L7,2016,2,9.892085235920852,9.29041095890411,0.14885844748858448
000Q2,2016,2,8.287722772277228,10.0009900990099,0.17742574257425742
000T3,2016,2,2.5449324324324323,4.32027027027027,0.28209459459459457
000U7,2016,2,7.268217054263566,8.154069767441861,0.1197674418604651
000Y9,2016,2,10.664128843338215,7.149048316251831,0.15841874084919474
ME014,2016,2,6.226618705035971,11.25315107913669,0.09093525179856116
