station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
42,2023,7,20.51863699582754,5.154937413073713,0.06425591098748262
000BZ,2023,7,25.118367346938776,4.72312925170068,0.00027210884353741496
000CJ,2023,7,18.75891891891892,2.250810810810811,0.10864864864864866
000DF,2023,7,20.179240162822254,9.501085481682496,0.07815468113975577
000DR,2023,7,19.087771739130435,0.865625,0.03722826086956522
000EB,2023,7,19.34850948509485,7.886856368563685,0.05176151761517615
000EU,2023,7,22.876975476839238,8.016348773841962,0.02806539509536785
000FA,2023,7,18.085195530726256,8.37695530726257,0.2276536312849162
000FN,2023,7,17.400544959128066,3.4317438692098094,0.10354223433242507
000HL,2023,7,24.67012113055182,0.5997308209959623,0.0018842530282637956
000K0,2023,7,22.35625,4.726494565217391,0.09076086956521738
000L7,2023,7,26.3312404287902,7.708728943338438,0.0033690658499234308
000MJ,2023,7,18.55315934065934,5.490384615384615,0.1447802197802198
000OM,2023,7,20.91869031377899,6.560845839017736,0.15688949522510232
000OO,2023,7,26.51502732240437,2.5468579234972677,0.0024590163934426227
000Q2,2023,7,17.400277392510404,4.195700416088766,0.23689320388349516
000QZ,2023,7,20.03373983739837,5.070867208672087,0.08048780487804878
000RD,2023,7,17.998770491803278,0.0,0.08743169398907104
000T3,2023,7,17.192297297297298,0.03675675675675676,0.12
000TY,2023,7,19.165447154471543,7.193902439024391,0.16558265582655826
000U7,2023,7,23.261246612466124,6.52710027100271,0.08265582655826559
000WA,2023,7,25.618879056047195,3.322418879056047,0.036283185840707964
000WN,2023,7,20.017250673854445,0.7964959568733153,0.08328840970350404
000XR,2023,7,19.511548913043477,4.629755434782608,0.04116847826086956
000XW,2023,7,16.524377224199288,1.911387900355872,0.2370106761565836
000XZ,2023,7,17.61326530612245,9.785131195335277,0.25626822157434404
000Y9,2023,7,25.25042857142857,6.884714285714286,0.01657142857142857
000YG,2023,7,21.732599724896836,4.821733149931224,0.056671251719394765
000ZK,2023,7,19.416373477672533,1.7411366711772667,0.08470906630581866
000ZQ,2023,7,18.300403225806452,6.142204301075269,0.1120967741935484
000ZV,2023,7,20.72014787430684,4.142883548983365,0.12162661737523105
ME103,2023,7,18.283464566929133,0.06299212598425197,0.028346456692913385
ME106,2023,7,19.2400826446281,2.3983471074380165,0.0512396694214876
