station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
42,2022,9,16.146953937592865,3.560029717682021,0.11054977711738485
000BZ,2022,9,19.47717086834734,4.612605042016807,0.21372549019607842
000C5,2022,9,15.522174535050071,1.1150214592274679,0.09298998569384835
000CJ,2022,9,12.553209700427958,3.7392296718972893,0.16947218259629102
000DF,2022,9,18.357482517482516,9.403496503496504,0.08083916083916083
000DR,2022,9,14.943949930458972,0.9093184979137692,0.1415855354659249
000EB,2022,9,15.972206703910615,5.848882681564246,0.08519553072625698
000EU,2022,9,20.313353115727004,0.5459940652818991,0.1002967359050445
000FA,2022,9,14.344900849858357,6.63186968838527,0.1359773371104816
000FN,2022,9,15.346251768033945,3.117963224893918,0.21357850070721357
000HL,2022,9,20.10472878998609,2.299582753824757,0.10208623087621697
000K0,2022,9,16.814484679665735,5.348467966573817,0.12646239554317548
000L7,2022,9,20.434451219512194,5.675762195121951,0.12225609756097561
000MJ,2022,9,15.444460431654676,3.861726618705036,0.14992805755395683
000OM,2022,9,15.512361623616238,5.026937269372693,0.08044280442804429
000OO,2022,9,19.92422969187675,2.6173669467787115,0.07366946778711485
000Q2,2022,9,16.35195195195195,3.6052552552552553,0.08348348348348349
000QZ,2022,9,14.681843575418995,4.092877094972067,0.16871508379888267
000RD,2022,9,15.039501779359432,0.12241992882562278,0.04875444839857651
000T3,2022,9,12.207520891364902,0.031197771587743735,0.2116991643454039
000TY,2022,9,14.652142857142858,5.787428571428571,0.118
000U7,2022,9,17.32248939179632,3.0012729844413015,0.12560113154172559
000WA,2022,9,19.61991584852735,2.7605890603085554,0.08611500701262272
000WN,2022,9,14.9,0.887361111111111,0.1875
000XR,2022,9,15.963556851311953,4.019241982507288,0.08979591836734693
000XW,2022,9,13.631738437001596,0.6558213716108454,0.13843700159489633
000XZ,2022,9,15.577344877344878,5.5279942279942285,0.22972582972582972
000Y9,2022,9,21.59140740740741,6.847259259259259,0.06725925925925925
000YG,2022,9,16.41933240611961,4.51432545201669,0.17719054242002782
000ZK,2022,9,13.403921568627451,1.6282913165266104,0.19271708683473388
000ZV,2022,9,15.256952662721895,2.9812130177514793,0.0
ME103,2022,9,12.315020862308762,0.0066759388038942985,0.059805285118219746
ME104,2022,9,17.3,1.7762458471760796,0.0425249169435216
ME106,2022,9,15.93018597997139,2.371101573676681,0.08927038626609442
