station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2018,9,16.501687763713083,4.755274261603375,0.02812939521800281
42,2018,9,16.553716690042076,3.5631136044880787,0.025806451612903222
000BV,2018,9,17.977118644067797,9.59322033898305,0.02288135593220339
000BZ,2018,9,20.997191011235955,4.881741573033708,0.0016853932584269665
000C5,2018,9,15.876610644257703,0.6647058823529413,0.010084033613445379
000CJ,2018,9,15.312780898876406,4.023876404494382,0.040449438202247195
000DF,2018,9,18.574188998589563,7.239069111424541,0.020874471086036673
000DR,2018,9,16.38910891089109,1.9642149929278643,0.018104667609618107
000EB,2018,9,16.3975988700565,5.780790960451978,0.011299435028248588
000EU,2018,9,19.16924157303371,8.414747191011235,0.028089887640449437
000FA,2018,9,15.091513437057992,3.9155586987270157,0.05968882602545969
000FN,2018,9,15.316573033707865,3.1359550561797755,0.044382022471910115
000GQ,2018,9,19.538307030129126,5.76857962697274,0.0
000HL,2018,9,20.041176470588233,2.515266106442577,0.0002801120448179272
000K0,2018,9,18.521549295774648,5.124929577464789,0.036056338028169016
000L7,2018,9,22.062699564586357,5.390856313497824,0.001451378809869376
000MJ,2018,9,15.518884120171675,4.175965665236052,0.03719599427753934
000Q2,2018,9,16.3624808575804,4.232006125574273,0.02879019908116386
000T3,2018,9,13.485454545454544,1.415757575757576,0.003636363636363637
000U7,2018,9,19.288591549295774,2.939718309859155,0.017746478873239435
ME014,2018,9,15.743954480796585,0.0,0.04608819345661451
ME103,2018,9,12.921139430284857,1.9512743628185907,0.015292353823088457
ME104,2018,9,18.189137380191692,1.1452076677316294,0.04600638977635783
ME106,2018,9,15.429237288135592,3.370621468926554,0.04067796610169492
ME135,2018,9,17.1875,3.384550561797753,0.01348314606741573
