station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2021,4,7.900701262272089,6.514726507713885,0.06788218793828892
42,2021,4,9.635260930888576,5.337940761636107,0.020592383638928066
000BV,2021,4,10.11468023255814,12.307267441860464,0.04215116279069767
000BZ,2021,4,11.68409090909091,6.846164772727272,0.09659090909090909
000C5,2021,4,9.135926449787837,2.321923620933522,0.045827439886845824
000CJ,2021,4,5.734188034188034,4.691880341880341,0.07578347578347579
000DF,2021,4,12.171489361702127,10.622127659574469,0.005673758865248227
000DR,2021,4,8.639173789173789,1.311823361823362,0.03133903133903134
000EB,2021,4,8.427896995708155,6.026037195994277,0.01430615164520744
000EU,2021,4,9.834893617021278,5.003262411347518,0.05361702127659574
000FA,2021,4,5.615804195804196,5.4911888111888105,0.03160839160839161
000FN,2021,4,7.840948275862069,4.222988505747126,0.06580459770114942
000GQ,2021,4,10.488118811881188,8.165629420084866,0.0016973125884016975
000HL,2021,4,11.130434782608695,2.7225806451612904,0.15568022440392706
000K0,2021,4,10.31189111747851,7.867765042979943,0.09455587392550144
000L7,2021,4,12.24165435745938,5.574741506646972,0.06026587887740029
000MJ,2021,4,7.690714285714286,5.094857142857143,0.032857142857142856
000OM,2021,4,10.417325800376648,9.904331450094162,0.064030131826742
000OO,2021,4,10.74475218658892,3.128425655976676,0.06851311953352769
000Q2,2021,4,9.968609865470851,5.961883408071749,0.07443946188340807
000QZ,2021,4,8.074020319303338,5.046153846153846,0.0351233671988389
000RD,2021,4,8.809148264984227,1.8473186119873817,0.010094637223974764
000T3,2021,4,5.634985835694051,0.04759206798866856,0.05779036827195468
000TY,2021,4,7.383499288762447,6.019061166429587,0.042389758179231865
000U7,2021,4,9.989488636363637,5.005823863636364,0.1056818181818182
000WA,2021,4,12.328915662650601,1.7228915662650603,0.5831325301204819
000Y9,2021,4,12.78,5.240153846153846,0.008615384615384615
ME014,2021,4,7.607971014492754,8.919565217391304,0.01826086956521739
ME103,2021,4,4.922967189728959,0.0776034236804565,0.05449358059914408
ME104,2021,4,10.125766871165645,3.533588957055215,0.05766871165644172
ME106,2021,4,7.808333333333333,1.383625730994152,0.020760233918128656
