station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2019,1,0.22857142857142856,7.217142857142857,0.18742857142857142
42,2019,1,3.148703956343793,4.733287858117326,0.05211459754433834
000BV,2019,1,4.857808219178082,11.693835616438356,0.06493150684931506
000BZ,2019,1,5.533888888888889,8.967500000000001,0.019999999999999997
000C5,2019,1,4.863391655450875,1.3121130551816957,0.06083445491251683
000CJ,2019,1,-3.273396998635744,3.141473396998636,0.09222373806275579
000DF,2019,1,6.256927297668039,8.936625514403293,0.07599451303155007
000DR,2019,1,2.4863945578231292,3.302448979591837,0.08353741496598639
000EB,2019,1,3.6182621502209136,6.8164948453608245,0.0780559646539028
000EU,2019,1,2.610926694329184,10.811618257261411,0.019363762102351315
000FA,2019,1,2.520718232044199,6.029696132596685,0.1005524861878453
000FN,2019,1,5.43009708737864,4.39375866851595,0.09375866851595008
000GQ,2019,1,3.364131994261119,10.38177905308465,0.01979913916786227
000HL,2019,1,6.271095890410958,3.3673972602739726,0.00684931506849315
000K0,2019,1,2.7623465211459752,5.906957708049114,0.09058663028649387
000L7,2019,1,6.297198879551821,8.320868347338935,0.03333333333333333
000MJ,2019,1,4.715147265077139,5.9726507713884995,0.05974754558204769
000Q2,2019,1,5.870014992503749,2.767466266866567,0.09625187406296852
000T3,2019,1,-0.8955119214586256,2.370827489481066,0.1402524544179523
000U7,2019,1,2.8863201094391244,7.523392612859098,0.025170998632010944
ME103,2019,1,-1.5164520743919885,7.079256080114448,0.03376251788268956
ME104,2019,1,3.1494285714285715,4.0001428571428574,0.02028571428571429
ME106,2019,1,4.452530779753762,4.465663474692202,0.058823529411764705
ME135,2019,1,2.5479999999999996,4.457777777777777,0.24844444444444444
