station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2018,3,4.057162534435261,8.544077134986226,0.3586776859504132
42,2018,3,6.8875,5.619642857142857,0.10906593406593407
93,2018,3,8.130730897009967,0.0,0.17541528239202656
000BV,2018,3,7.531730769230769,12.256456043956044,0.09725274725274725
000BZ,2018,3,9.302469135802468,8.262345679012345,0.2851851851851852
000C5,2018,3,7.473626373626374,2.438598901098901,0.13324175824175824
000CJ,2018,3,1.7419463087248324,4.629194630872483,0.10302013422818791
000DF,2018,3,9.048882681564246,14.102513966480446,0.15810055865921788
000DR,2018,3,7.946588693957115,6.624756335282651,0.20818713450292398
000EB,2018,3,6.440581929555895,8.460643185298622,0.1457886676875957
000EU,2018,3,7.167464788732394,9.898450704225352,0.13183098591549294
000FA,2018,3,4.944,7.421142857142858,0.08414285714285714
000FN,2018,3,6.80750382848392,7.6713629402756505,0.18407350689127105
000GQ,2018,3,7.575391180654338,9.489473684210527,0.03926031294452347
000HL,2018,3,8.504851752021564,4.181132075471698,0.0
000K0,2018,3,7.486627906976745,7.598546511627907,0.2444767441860465
000L7,2018,3,10.393557422969188,9.758823529411766,0.23137254901960785
000MJ,2018,3,7.50655737704918,5.582786885245902,0.12622950819672132
000Q2,2018,3,8.332517482517483,8.890734265734265,0.2248251748251748
000T3,2018,3,2.746611909650924,3.4104722792607807,0.2160164271047228
000U7,2018,3,8.448017621145375,6.388986784140969,0.14977973568281938
ME014,2018,3,6.464362850971923,0.11196544276457883,0.0898488120950324
ME103,2018,3,3.008477011494253,5.5697701149425285,0.12183908045977011
ME104,2018,3,8.294396551724137,4.044568965517241,0.021839080459770118
ME106,2018,3,6.79971181556196,6.4155763688760805,0.08847262247838616
