station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
42,2023,1,5.982258064516129,6.596639784946236,0.11075268817204302
000BZ,2023,1,6.345108695652174,5.754347826086956,0.01684782608695652
000C5,2023,1,6.057786885245902,3.6430327868852457,0.10846994535519126
000CJ,2023,1,-1.9189855072463766,3.22536231884058,0.103768115942029
000DF,2023,1,7.188391608391608,13.504895104895105,0.15692307692307692
000DR,2023,1,4.07410071942446,1.2218705035971225,0.12345323741007194
000EB,2023,1,5.365753424657535,9.07972602739726,0.10547945205479452
000EU,2023,1,4.031473533619456,9.633047210300429,0.02775393419170243
000FA,2023,1,4.827172413793103,11.757793103448275,0.10400000000000001
000FN,2023,1,6.349173553719008,6.861294765840221,0.16225895316804406
000HL,2023,1,7.761486486486486,1.1047297297297298,0.06054054054054054
000K0,2023,1,4.427880512091039,7.151209103840683,0.11778093883357041
000L7,2023,1,7.636740331491713,6.8889502762430945,0.024309392265193373
000MJ,2023,1,6.051178918169209,7.4299583911234395,0.12122052704576977
000OM,2023,1,6.077991746905089,9.765199449793673,0.0687757909215956
000OO,2023,1,5.129254571026723,2.288607594936709,0.016596343178621662
000Q2,2023,1,6.476866764275256,5.5790629575402635,0.24099560761346997
000QZ,2023,1,4.2529496402877704,5.890071942446043,0.11827338129496404
000RD,2023,1,3.3209471766848817,2.6418943533697634,0.05245901639344262
000T3,2023,1,1.80843537414966,0.18068027210884355,0.1523809523809524
000TY,2023,1,4.496096904441454,8.221534320323014,0.13324360699865412
000U7,2023,1,4.740729927007299,0.0,0.01897810218978102
000WA,2023,1,3.449538461538461,1.2424615384615385,0.05015384615384615
000WN,2023,1,2.886290322580645,2.2963709677419355,0.05349462365591398
000XR,2023,1,5.19622641509434,5.878975741239892,0.12830188679245283
000XW,2023,1,5.589583333333334,2.691346153846154,0.18846153846153849
000XZ,2023,1,6.255006858710562,12.041700960219478,0.18573388203017832
000Y9,2023,1,9.304602510460251,5.883960948396095,0.013389121338912133
000YG,2023,1,5.033333333333333,7.464112903225807,0.07043010752688172
000ZK,2023,1,1.201997146932953,2.2600570613409414,0.04878744650499287
000ZV,2023,1,3.892527821939587,6.929093799682034,0.04642289348171701
ME103,2023,1,0.5764945652173913,2.0489130434782608,0.024999999999999998
ME104,2023,1,5.389847009735744,1.7089012517385258,0.01835883171070932
ME106,2023,1,6.33134328358209,1.1679933665008293,0.09950248756218906
