station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
42,2023,9,19.765734265734267,2.4281118881118884,0.08083916083916085
000BZ,2023,9,21.103225806451615,3.632959326788219,0.056381486676016834
000CJ,2023,9,16.056821378340366,0.8957805907172995,0.07848101265822785
000DF,2023,9,21.216201117318434,7.337290502793296,0.16368715083798882
000DR,2023,9,18.991322901849216,0.47112375533428164,0.05206258890469417
000EB,2023,9,19.310754189944134,4.216759776536312,0.07318435754189943
000EU,2023,9,20.181856540084386,7.117440225035161,0.04753867791842475
000FA,2023,9,18.127414772727274,5.767471590909091,0.07073863636363636
000FN,2023,9,18.06784203102962,2.014245416078985,0.08095909732016925
000HL,2023,9,21.323554301833568,2.3456981664315935,0.06262341325811001
000K0,2023,9,20.82039381153305,4.850914205344585,0.10548523206751055
000L7,2023,9,21.88236173393124,5.1662182361733935,0.14588938714499253
000MJ,2023,9,19.016595744680853,2.9446808510638296,0.11092198581560284
000OM,2023,9,20.742658423493044,4.698299845440495,0.05935085007727975
000OO,2023,9,20.97324929971989,2.2480392156862745,0.03221288515406162
000Q2,2023,9,18.74755747126437,3.0997126436781612,0.11293103448275861
000T3,2023,9,16.27465181058496,0.19832869080779944,0.04846796657381615
000TY,2023,9,18.127668539325843,5.602528089887641,0.044101123595505616
000U7,2023,9,20.398855507868383,4.85793991416309,0.10300429184549356
000WA,2023,9,20.464310954063603,2.9957597173144874,0.01060070671378092
000WN,2023,9,19.36223776223776,0.7923076923076923,0.08223776223776223
000XR,2023,9,19.702805280528054,3.328712871287129,0.08382838283828382
000XW,2023,9,17.555239520958082,0.34011976047904197,0.10838323353293414
000XZ,2023,9,18.81821086261981,5.348562300319489,0.10511182108626198
000Y9,2023,9,22.42755905511811,4.945354330708661,0.025196850393700784
000YG,2023,9,19.404788732394366,3.5229577464788733,0.06985915492957746
000ZK,2023,9,16.027030812324927,0.8551820728291317,0.08683473389355742
000ZQ,2023,9,18.627155172413794,4.055172413793104,0.06350574712643678
000ZV,2023,9,18.993687707641197,2.8257475083056476,0.029900332225913623
ME103,2023,9,15.745722300140253,0.08751753155680225,0.024964936886395513
ME106,2023,9,19.100716332378223,2.740830945558739,0.042693409742120346
