station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2021,5,9.879569892473118,8.118279569892474,0.3470430107526882
42,2021,5,12.64055172413793,6.0168275862068965,0.18482758620689654
000BV,2021,5,12.322955974842767,12.071069182389937,0.20817610062893077
000BZ,2021,5,15.77037037037037,6.273251028806584,0.12098765432098765
000C5,2021,5,12.284710743801654,4.101928374655647,0.0997245179063361
000CJ,2021,5,8.188186813186814,4.727884615384616,0.2271978021978022
000DF,2021,5,14.268775790921595,12.55777166437414,0.09408528198074279
000DR,2021,5,11.662704918032787,4.615300546448087,0.19699453551912566
000EB,2021,5,11.279672578444748,6.652523874488404,0.1615279672578445
000EU,2021,5,13.328005464480874,2.5953551912568305,0.23825136612021858
000FA,2021,5,10.263562753036437,7.30782726045884,0.08475033738191634
000FN,2021,5,11.545314685314684,5.603216783216784,0.13174825174825175
000GQ,2021,5,14.768974358974358,5.171538461538462,0.052307692307692305
000HL,2021,5,15.251169188445667,3.503713892709766,0.07840440165061899
000K0,2021,5,13.330494505494507,5.39271978021978,0.2692307692307692
000L7,2021,5,16.59657631954351,7.393437945791726,0.1021398002853067
000MJ,2021,5,12.142739726027399,6.8938356164383565,0.11013698630136987
000OM,2021,5,13.194955489614243,8.189910979228486,0.09673590504451039
000OO,2021,5,16.13229461756374,3.459348441926346,0.10311614730878187
000Q2,2021,5,12.164397163120567,6.106241134751772,0.1253900709219858
000QZ,2021,5,11.480054644808742,6.119672131147541,0.12404371584699453
000RD,2021,5,10.970212765957447,1.213563829787234,0.07872340425531915
000T3,2021,5,8.675277777777778,0.13333333333333333,0.35888888888888887
000TY,2021,5,10.953846153846154,7.850202429149798,0.13711201079622135
000U7,2021,5,13.816643929058664,3.2924965893587994,0.165075034106412
000WA,2021,5,15.961126373626374,3.296153846153846,0.08351648351648351
000WN,2021,5,14.36,0.33999999999999997,0.0
000Y9,2021,5,16.18873873873874,7.973723723723723,0.003603603603603604
ME014,2021,5,12.43135593220339,9.287118644067796,0.009152542372881357
ME103,2021,5,9.165650969529086,2.6350415512465375,0.20249307479224374
ME104,2021,5,14.03076923076923,3.4113846153846157,0.1316923076923077
ME106,2021,5,12.421008403361345,3.5239495798319327,0.08095238095238096
