station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2020,4,11.741118881118881,6.3188811188811185,0.15832167832167832
42,2020,4,13.566761363636363,4.086789772727273,0.060227272727272727
000BZ,2020,4,13.629032258064516,4.490462833099579,0.08555399719495091
000C5,2020,4,13.431593794076164,1.397179125528914,0.07559943582510578
000CJ,2020,4,10.139803094233473,5.5987341772151895,0.070042194092827
000DF,2020,4,15.163431786216597,9.565541490857948,0.06160337552742615
000DR,2020,4,12.984344146685473,2.2966149506346967,0.08970380818053597
000EB,2020,4,13.211173184357543,5.037290502793296,0.033798882681564245
000EU,2020,4,13.872829131652662,7.666106442577031,0.04593837535014005
000FA,2020,4,12.117256011315417,6.0862800565770865,0.018953323903818955
000FN,2020,4,11.920285714285715,3.947857142857143,0.078
000GQ,2020,4,14.196629213483146,4.951825842696629,0.02471910112359551
000HL,2020,4,13.187323943661973,2.5901408450704224,0.05605633802816902
000K0,2020,4,14.514825174825175,5.323076923076923,0.06881118881118882
000L7,2020,4,14.250291545189505,5.304373177842566,0.10145772594752185
000MJ,2020,4,13.187977369165488,4.191654879773692,0.0528995756718529
000OM,2020,4,14.956851311953352,7.009766763848396,0.03848396501457726
000OO,2020,4,12.65593220338983,2.960028248587571,0.0519774011299435
000Q2,2020,4,13.2,4.8816417910447765,0.14149253731343284
000QZ,2020,4,13.044146685472496,5.5811001410437235,0.02172073342736248
000RD,2020,4,12.543786982248522,1.096301775147929,0.020414201183431954
000T3,2020,4,10.860306406685236,0.19832869080779944,0.03676880222841226
000U7,2020,4,14.490746753246752,1.8498376623376624,0.08311688311688312
000Y9,2020,4,14.375876577840112,4.224123422159888,0.03758765778401122
ME014,2020,4,13.18152985074627,0.0,0.011194029850746268
ME103,2020,4,9.046621621621622,3.1511824324324325,0.0222972972972973
ME104,2020,4,14.251219512195123,3.5328455284552844,0.024715447154471548
ME106,2020,4,12.969209039548023,2.889830508474576,0.0211864406779661
