station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2021,7,16.49300134589502,5.1467025572005385,0.17765814266487215
42,2021,7,19.45605006954103,4.561196105702364,0.13936022253129346
000BZ,2021,7,23.376438356164382,5.565753424657534,0.04328767123287672
000C5,2021,7,18.127417027417028,2.215007215007215,0.08744588744588745
000CJ,2021,7,15.991961852861037,3.631198910081744,0.1566757493188011
000DF,2021,7,19.884877384196184,9.29891008174387,0.05476839237057221
000DR,2021,7,17.734109589041097,1.752876712328767,0.11342465753424658
000EB,2021,7,18.585850340136055,5.654285714285714,0.06231292517006802
000EU,2021,7,20.021828103683493,1.8448840381991813,0.1751705320600273
000FA,2021,7,16.888274932614557,4.8467654986522914,0.1307277628032345
000FN,2021,7,17.729436038514443,3.3489683631361764,0.11279229711141678
000HL,2021,7,22.563513513513513,2.3543243243243244,0.01945945945945946
000K0,2021,7,19.96423658872077,4.809766162310867,0.3177441540577717
000L7,2021,7,24.313362068965514,6.94669540229885,0.075
000MJ,2021,7,18.63273727647868,4.058459422283356,0.0811554332874828
000OM,2021,7,20.136803519061584,6.565395894428153,0.16392961876832843
000OO,2021,7,24.263319386331936,3.0292887029288704,0.005299860529986053
000Q2,2021,7,18.23682008368201,3.757880055788006,0.20641562064156208
000QZ,2021,7,18.662228260869565,3.571603260869565,0.14565217391304347
000RD,2021,7,17.847016706443913,1.0119331742243436,0.2181384248210024
000T3,2021,7,15.96556927297668,0.00877914951989026,0.17475994513031548
000TY,2021,7,17.9075034106412,4.825238744884039,0.24147339699863574
000U7,2021,7,20.265671641791045,3.2432835820895525,0.16526458616010856
000WA,2021,7,24.379378531073446,3.943220338983051,0.03248587570621469
000WN,2021,7,17.779301075268815,0.9676075268817204,0.1206989247311828
000Y9,2021,7,21.85295857988166,7.476627218934911,0.0
ME014,2021,7,18.585714285714285,5.5375000000000005,0.0
ME103,2021,7,15.17216494845361,2.0237113402061855,0.2536082474226804
ME104,2021,7,20.090412979351033,1.9067846607669616,0.07669616519174041
ME106,2021,7,17.63179487179487,2.6374358974358976,0.10871794871794871
