station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2018,11,6.727785817655571,6.215629522431259,0.19739507959479016
42,2018,11,7.097609001406469,3.9746835443037973,0.09479606188466949
000BV,2018,11,8.820254957507082,10.492776203966006,0.07507082152974505
000BZ,2018,11,10.460404624277457,5.092196531791908,0.2815028901734104
000C5,2018,11,7.893045897079277,0.852712100139082,0.12934631432545202
000CJ,2018,11,5.552407932011332,4.456232294617563,0.031161473087818695
000DF,2018,11,10.028223495702006,9.536962750716333,0.1174785100286533
000DR,2018,11,7.7765625,2.564346590909091,0.06789772727272728
000EB,2018,11,7.063127690100431,5.012051649928264,0.14634146341463414
000EU,2018,11,8.530539772727273,7.361789772727272,0.14147727272727273
000FA,2018,11,6.937325905292479,4.766713091922005,0.05933147632311978
000FN,2018,11,7.997869318181818,3.469460227272727,0.1380681818181818
000GQ,2018,11,9.036966126656848,7.220618556701031,0.10721649484536082
000HL,2018,11,11.200974930362117,2.164484679665738,0.09387186629526463
000K0,2018,11,8.213031161473086,3.6936260623229464,0.12237960339943343
000L7,2018,11,12.017241379310345,6.056034482758621,0.18304597701149425
000MJ,2018,11,8.018555240793201,5.610198300283287,0.0679886685552408
000Q2,2018,11,9.411415525114155,6.0996955859969555,0.20639269406392693
000T3,2018,11,4.776412429378531,0.8295197740112995,0.07090395480225989
000U7,2018,11,9.233802816901408,2.230281690140845,0.2577464788732394
ME014,2018,11,8.092796610169492,0.0,0.021468926553672316
ME103,2018,11,5.228083209509658,4.405497771173849,0.2549777117384844
ME104,2018,11,9.759084194977843,3.5041358936484492,0.051698670605613
ME106,2018,11,8.009219858156028,5.9022695035460995,0.05929078014184397
ME135,2018,11,7.389871611982882,3.271469329529244,0.09857346647646219
