station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
42,2022,6,20.030979827089336,4.19164265129683,0.15706051873198848
000BZ,2022,6,24.528693181818184,6.141051136363637,0.028977272727272727
000C5,2022,6,17.911948790896158,1.565433854907539,0.06401137980085349
000CJ,2022,6,17.229821958456974,4.122700296735905,0.1261127596439169
000DF,2022,6,20.27299578059072,8.30225035161744,0.12461322081575245
000DR,2022,6,18.779829545454547,1.2872159090909092,0.17670454545454548
000EB,2022,6,18.653758865248225,4.789787234042554,0.16
000EU,2022,6,22.257223796033994,2.868838526912181,0.12832861189801698
000FA,2022,6,16.86103703703704,4.321037037037037,0.1418637037037037
000FN,2022,6,16.561,3.3167142857142853,0.024285714285714285
000HL,2022,6,23.256545961002786,1.9653203342618384,0.028969359331476326
000K0,2022,6,21.47988748241913,5.962728551336146,0.15105485232067511
000L7,2022,6,24.936880466472303,7.237463556851312,0.02099125364431487
000MJ,2022,6,17.70616045845272,4.050573065902579,0.07335243553008597
000OM,2022,6,19.750293255131965,6.083137829912023,0.13577712609970674
000OO,2022,6,24.52877291960508,3.0227080394922425,0.039774330042313115
000Q2,2022,6,17.49584569732938,4.178041543026707,0.11513353115727003
000QZ,2022,6,19.198275862068964,3.8029556650246303,0.06945812807881774
000RD,2022,6,18.108,0.5010434782608696,0.09565217391304348
000T3,2022,6,17.425,0.05393258426966293,0.12106741573033708
000TY,2022,6,19.00796992481203,6.032932330827068,0.059849624060150375
000U7,2022,6,22.272321428571427,3.8738095238095234,0.12023809523809523
000WA,2022,6,24.714488636363637,4.769460227272727,0.036079545454545454
000WN,2022,6,19.55832167832168,1.078041958041958,0.19216783216783218
000XR,2022,6,19.26991525423729,3.552542372881356,0.2675141242937853
000XW,2022,6,15.76038034865293,1.6589540412044372,0.0694136291600634
000XZ,2022,6,16.6204802259887,6.28954802259887,0.10480225988700566
000Y9,2022,6,24.287706146926535,6.187106446776612,0.002098950524737631
000YG,2022,6,20.89366515837104,4.280241327300151,0.1592760180995475
000ZK,2022,6,19.136827195467422,2.1971671388101983,0.09348441926345609
000ZV,2022,6,20.970833333333335,3.2859374999999997,0.07968750000000001
ME103,2022,6,17.634943181818183,0.2159090909090909,0.07698863636363637
ME104,2022,6,21.66593625498008,2.3739043824701196,0.025099601593625502
ME106,2022,6,17.607848837209303,1.540843023255814,0.05377906976744186
