station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2019,8,18.56152671755725,4.932824427480916,0.04213740458015267
42,2019,8,20.381043956043957,3.8748626373626376,0.02912087912087912
000BV,2019,8,22.619222462203027,5.416630669546437,0.014254859611231102
000BZ,2019,8,24.63183673469388,5.337142857142857,0.013877551020408163
000C5,2019,8,18.72861035422343,0.5392370572207085,0.07438692098092643
000CJ,2019,8,17.644444444444446,3.6491869918699185,0.058807588075880754
000DF,2019,8,20.198628257887517,6.295747599451303,0.02798353909465021
000DR,2019,8,19.256181318681318,1.8616758241758242,0.01565934065934066
000EB,2019,8,19.49483695652174,6.080842391304348,0.09266304347826088
000EU,2019,8,21.505034013605442,7.698503401360544,0.08435374149659863
000FA,2019,8,18.79184247538678,3.5547116736990154,0.05822784810126582
000FN,2019,8,17.310124826629682,2.637586685159501,0.07073509015256588
000GQ,2019,8,21.738758620689655,4.326206896551724,0.08579310344827587
000HL,2019,8,23.681940700808624,2.038544474393531,0.003773584905660377
000K0,2019,8,20.810626702997276,3.6814713896457762,0.25449591280653955
000L7,2019,8,25.379945054945054,6.237225274725274,0.03104395604395604
000MJ,2019,8,18.828591160220995,4.207458563535911,0.04392265193370166
000OM,2019,8,21.31260623229462,5.338101983002833,0.08810198300283285
000OO,2019,8,24.031849791376914,2.813212795549374,0.0008344923504867873
000Q2,2019,8,17.772752808988766,3.676685393258427,0.1294943820224719
000T3,2019,8,17.059668508287295,2.72707182320442,0.06823204419889503
000U7,2019,8,22.09712328767123,3.1079452054794525,0.03863013698630137
ME014,2019,8,19.46474622770919,0.0,0.0038408779149519895
ME103,2019,8,17.613176470588236,1.8336470588235296,0.05741176470588235
ME104,2019,8,21.957333333333334,2.204,0.006666666666666667
