station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2020,1,4.868673050615595,3.830369357045144,0.16689466484268126
42,2020,1,5.774184397163121,5.750921985815603,0.04283687943262411
000BZ,2020,1,7.161307901907357,3.4328337874659405,0.07029972752043596
000C5,2020,1,7.234320323014805,2.1962314939434724,0.10497981157469717
000CJ,2020,1,1.807621247113164,3.775981524249423,0.12240184757505773
000DF,2020,1,8.957954545454545,11.122017045454545,0.08750000000000001
000DR,2020,1,5.902777777777778,3.187426900584795,0.09912280701754385
000EB,2020,1,6.086861313868613,8.163795620437956,0.06715328467153285
000EU,2020,1,5.611722141823444,8.664833574529668,0.01215629522431259
000FA,2020,1,5.7248587570621465,8.512005649717514,0.05790960451977401
000FN,2020,1,7.097875569044006,6.537481031866464,0.2182094081942337
000GQ,2020,1,5.185390070921986,5.109645390070923,0.012198581560283688
000HL,2020,1,8.38950201884253,2.8800807537012116,0.03660834454912517
000K0,2020,1,5.307972027972028,6.0867132867132865,0.05174825174825175
000L7,2020,1,8.518740629685157,6.28455772113943,0.060269865067466274
000MJ,2020,1,6.964157119476269,6.632896890343699,0.06350245499181668
000OM,2020,1,6.5025,6.4331249999999995,0.05375
000OO,2020,1,6.575867269984918,2.053996983408748,0.019306184012066366
000Q2,2020,1,7.8625,7.11656626506024,0.19156626506024096
000T3,2020,1,3.160660660660661,2.3506006006006004,0.1108108108108108
000U7,2020,1,6.969413629160063,3.08716323296355,0.042789223454833596
ME014,2020,1,7.149630723781389,0.0,0.0
ME103,2020,1,2.4102484472049692,3.122670807453416,0.017701863354037266
ME104,2020,1,6.250535987748851,4.1459418070444105,0.003675344563552834
ME106,2020,1,6.9963126843657815,5.561799410029499,0.05663716814159292
