station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
42,2023,12,7.560975609756097,6.439430894308943,0.0989159891598916
000BZ,2023,12,7.541722745625841,4.310363391655451,0.05545087483176313
000CJ,2023,12,2.1321573948439623,1.187381275440977,0.27408412483039346
000DF,2023,12,9.320438957475995,12.457064471879288,0.13004115226337448
000DR,2023,12,6.35516304347826,1.2008152173913045,0.16277173913043477
000EB,2023,12,7.0669849931787185,9.268212824010915,0.09549795361527967
000EU,2023,12,6.097035040431267,8.047843665768195,0.07789757412398922
000FA,2023,12,6.276216216216215,9.409459459459459,0.13695405405405406
000FN,2023,12,8.426388888888889,7.341111111111112,0.1363888888888889
000HL,2023,12,9.033017591339648,2.485250338294993,0.0817320703653586
000K0,2023,12,5.878561736770692,5.724287652645862,0.17937584803256443
000L7,2023,12,9.282352941176471,6.106599713055954,0.02525107604017217
000MJ,2023,12,8.29945945945946,7.967432432432432,0.11459459459459459
000OM,2023,12,7.60352422907489,7.583259911894273,0.09280469897209986
000OO,2023,12,6.885175202156335,2.3673854447439355,0.06118598382749326
000Q2,2023,12,9.192128279883383,5.977259475218658,0.24868804664723032
000QZ,2023,12,8.006920415224913,11.455709342560553,0.12525951557093426
000TY,2023,12,5.574386920980927,10.043324250681199,0.12425068119891008
000U7,2023,12,7.017255434782609,6.908967391304348,0.1453804347826087
000WA,2023,12,5.345810810810811,1.056081081081081,0.03216216216216216
000WN,2023,12,5.166621621621622,1.353918918918919,0.1237837837837838
000XR,2023,12,6.736206896551724,5.620545977011495,0.18692528735632183
000XW,2023,12,9.001018675721562,1.0918505942275043,0.12869269949066214
000XZ,2023,12,8.194054054054055,15.521891891891892,0.22108108108108107
000Y9,2023,12,10.46263888888889,6.3875,0.09083333333333332
000YG,2023,12,6.121573948439621,6.655359565807327,0.10149253731343283
000ZK,2023,12,3.9385593220338984,1.7692090395480224,0.2542372881355932
000ZQ,2023,12,7.222821576763486,9.13789764868603,0.06113416320885201
000ZV,2023,12,5.203957382039574,6.042161339421614,0.0974124809741248
ME106,2023,12,6.040092165898618,4.595852534562212,0.11981566820276497
