station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2014,11,8.62125874125874,5.899020979020979,0.3183216783216783
42,2014,11,9.26267409470752,3.741922005571031,0.07353760445682452
93,2014,11,11.429329608938547,2.230167597765363,0.5620111731843576
000C5,2014,11,10.0900466562986,1.1387247278382582,0.0370139968895801
000K0,2014,11,11.877898550724638,4.908695652173913,0.23333333333333336
000L7,2014,11,13.274159021406726,5.848165137614679,0.29510703363914376
000Q2,2014,11,11.172058823529412,8.367830882352942,0.19852941176470587
000T3,2014,11,6.993582887700534,2.4342245989304816,0.06363636363636364
000U7,2014,11,11.993709327548808,6.429718004338395,0.33665943600867676
000Y9,2014,11,14.930242825607063,3.57682119205298,0.3509933774834437
ME014,2014,11,9.656949152542374,8.133271186440679,0.013135593220338982
