station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2021,2,6.357228017883755,8.910581222056631,0.2375558867362146
42,2021,2,6.648660714285714,4.940922619047619,0.056249999999999994
000BV,2021,2,7.059422492401216,13.626139817629179,0.020364741641337388
000BZ,2021,2,8.723583460949463,3.5577335375191423,0.0998468606431853
000C5,2021,2,7.057738095238095,2.972172619047619,0.06845238095238096
000CJ,2021,2,4.001199400299851,3.643028485757122,0.08125937031484258
000DF,2021,2,9.2503003003003,13.855405405405406,0.12822822822822824
000DR,2021,2,7.53203007518797,2.129624060150376,0.12300751879699248
000EB,2021,2,5.541591591591591,7.135285285285286,0.04804804804804805
000EU,2021,2,7.668586387434556,9.903839441535776,0.041884816753926704
000FA,2021,2,4.5461309523809526,8.14017857142857,0.0556547619047619
000FN,2021,2,6.191019786910198,6.530898021308981,0.0867579908675799
000GQ,2021,2,6.77003745318352,7.108988764044944,0.027715355805243445
000HL,2021,2,9.460737179487179,2.4892628205128204,0.04455128205128205
000K0,2021,2,7.90960960960961,7.742192192192192,0.08468468468468468
000L7,2021,2,10.53166144200627,6.939341692789969,0.1153605015673981
000MJ,2021,2,6.348260211800302,6.517095310136158,0.053857791225416035
000OM,2021,2,6.706796116504854,8.396278317152102,0.06990291262135923
000OO,2021,2,8.950776397515527,2.952795031055901,0.033850931677018636
000Q2,2021,2,7.177777777777778,7.56952380952381,0.1546031746031746
000QZ,2021,2,4.36923076923077,4.516138763197588,0.09411764705882353
000RD,2021,2,3.8827868852459018,2.6922131147540984,0.12295081967213115
000T3,2021,2,3.027669172932331,0.05533834586466166,0.1293233082706767
000TY,2021,2,4.905970149253731,9.485820895522387,0.09492537313432836
000U7,2021,2,8.328162650602408,2.9850903614457835,0.09578313253012048
000Y9,2021,2,11.948534201954397,8.727361563517915,0.03257328990228013
ME014,2021,2,6.1431208053691275,11.102013422818793,0.0050335570469798654
ME103,2021,2,4.41131221719457,0.17858220211161388,0.05369532428355958
ME104,2021,2,8.33758064516129,5.135,0.03354838709677419
ME106,2021,2,6.24180602006689,2.277759197324415,0.025418060200668897
