station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2015,5,12.258050847457628,7.237288135593221,0.17881355932203388
42,2015,5,14.19080824088748,4.888114104595879,0.08272583201267829
93,2015,5,17.916255442670536,4.611320754716981,0.0043541364296081275
000C5,2015,5,13.413411078717202,2.5683673469387758,0.014723032069970846
000K0,2015,5,17.035555555555554,7.644222222222222,0.09244444444444445
000L7,2015,5,19.250144927536233,9.829420289855072,0.008985507246376812
000Q2,2015,5,14.17749546279492,7.520508166969147,0.09110707803992742
000T3,2015,5,12.280573248407643,3.281687898089172,0.06496815286624205
000U7,2015,5,16.278451178451178,8.465151515151515,0.058922558922558925
000Y9,2015,5,17.854741379310344,5.329597701149425,0.0005747126436781609
ME014,2015,5,13.045918367346939,10.053892128279884,0.39008746355685137
