station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2017,5,13.245504087193462,6.636239782016348,0.24741144414168936
42,2017,5,15.719914040114613,4.256017191977077,0.067621776504298
93,2017,5,16.287708649468893,4.685432473444613,0.06494688922610016
000BV,2017,5,16.53567335243553,10.372636103151862,0.07392550143266476
000BZ,2017,5,17.926306913996626,5.955143338954469,0.06475548060708262
000C5,2017,5,15.36474622770919,1.5277091906721536,0.10891632373113855
000CJ,2017,5,12.102067946824224,5.1094534711964545,0.11669128508124077
000DF,2017,5,17.06206896551724,9.054422788605697,0.07376311844077961
000DR,2017,5,15.878705636743215,5.159290187891441,0.15741127348643008
000EB,2017,5,14.891639871382637,5.357073954983923,0.1212218649517685
000EU,2017,5,15.941961852861034,7.745640326975477,0.07193460490463216
000FA,2017,5,14.954777927321668,5.383983849259758,0.051816958277254375
000FN,2017,5,14.556962025316455,4.424208860759493,0.21234177215189873
000GQ,2017,5,22.126595744680852,6.85531914893617,0.0
000K0,2017,5,16.8405604719764,6.266814159292035,0.12949852507374632
000L7,2017,5,18.334107402031933,6.6400580551523944,0.09375907111756168
000Q2,2017,5,15.650816696914701,6.089655172413793,0.05989110707803993
000T3,2017,5,12.96260162601626,3.4266666666666667,0.05430894308943089
000U7,2017,5,17.406046511627906,4.5379069767441855,0.14465116279069767
000Y9,2017,5,17.940489130434784,3.7913043478260873,0.034239130434782605
ME014,2017,5,15.325469168900803,0.6056166219839142,0.04369973190348526
ME103,2017,5,11.274228187919462,3.912778523489933,0.08536912751677853
ME104,2017,5,15.990296495956873,2.470309973045822,0.059029649595687336
ME106,2017,5,15.199195710455765,4.277453083109919,0.0777479892761394
