station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2018,5,12.309140518417463,4.866302864938609,0.20900409276944065
42,2018,5,15.73958904109589,3.857260273972603,0.12602739726027398
000BV,2018,5,16.876301369863015,10.155068493150685,0.10328767123287672
000BZ,2018,5,17.645221843003412,6.93839590443686,0.15426621160409557
000C5,2018,5,17.899625468164793,0.48052434456928844,0.0704119850187266
000CJ,2018,5,12.715177065767286,4.565935919055649,0.07689713322091063
000DF,2018,5,15.948132183908045,9.469971264367816,0.05919540229885058
000DR,2018,5,15.805,3.6923333333333335,0.12066666666666667
000EB,2018,5,15.170065789473684,5.498026315789474,0.026973684210526313
000EU,2018,5,15.810359712230216,7.360287769784172,0.161726618705036
000FA,2018,5,15.812154696132596,3.950828729281768,0.022099447513812154
000FN,2018,5,13.6630615640599,4.880698835274543,0.03826955074875208
000GQ,2018,5,16.66627906976744,6.831540697674419,0.0014534883720930232
000HL,2018,5,16.537365591397847,2.1094086021505376,0.0
000K0,2018,5,16.735407407407408,6.017037037037037,0.20296296296296296
000L7,2018,5,17.52074074074074,7.1848888888888895,0.21451851851851853
000MJ,2018,5,14.827989130434782,4.356385869565218,0.048641304347826084
000Q2,2018,5,16.18169257340242,5.524870466321244,0.11329879101899826
000U7,2018,5,15.614420803782505,4.870921985815603,0.13900709219858157
ME014,2018,5,14.729905277401894,0.023951285520974287,0.08308525033829499
ME103,2018,5,11.271852899575672,2.966096181046676,0.1391796322489392
ME104,2018,5,15.575642760487144,1.3493234100135318,0.13829499323410013
ME106,2018,5,15.043301759133964,3.3053044654939105,0.06224627875507442
ME135,2018,5,16.987259615384616,3.4778846153846152,0.49807692307692303
