station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2017,9,11.727080394922426,4.1593794076163615,0.23610719322990129
42,2017,9,14.642215568862275,4.244910179640718,0.1413173652694611
93,2017,9,16.631764705882354,5.5582352941176465,0.03254901960784314
000BV,2017,9,15.906276747503565,10.260057061340941,0.11583452211126961
000BZ,2017,9,18.289984101748807,6.861049284578697,0.006359300476947536
000C5,2017,9,14.327128427128429,1.6917748917748918,0.11774891774891774
000CJ,2017,9,10.997014925373135,4.727031509121061,0.04145936981757877
000DF,2017,9,16.779254457050243,8.035170178282009,0.15559157212317667
000DR,2017,9,15.202803738317757,5.385514018691588,0.1822429906542056
000EB,2017,9,15.196375266524521,9.261407249466952,0.14243070362473348
000EU,2017,9,15.604795486600846,7.2837799717912555,0.02736248236953456
000FA,2017,9,13.608372093023256,6.311317829457365,0.08527131782945736
000FN,2017,9,14.306164383561642,5.568150684931507,0.1410958904109589
000GQ,2017,9,15.694908062234793,4.899434229137199,0.0014144271570014145
000HL,2017,9,17.738912133891212,3.589958158995816,0.0
000K0,2017,9,15.955575539568343,4.944964028776979,0.1014388489208633
000L7,2017,9,18.670086705202312,7.552167630057804,0.015028901734104047
000Q2,2017,9,16.09262295081967,6.23087431693989,0.22131147540983606
000T3,2017,9,11.378086956521738,3.1629565217391304,0.096
000U7,2017,9,16.71111111111111,4.2959349593495935,0.04444444444444444
000Y9,2017,9,18.369767441860464,10.724651162790698,0.0027906976744186047
ME014,2017,9,15.114147018030511,2.0290707350901527,0.11816920943134536
ME103,2017,9,10.286518518518518,1.890148148148148,0.05333333333333334
ME104,2017,9,15.420709219858157,1.6647375886524824,0.06581560283687943
ME106,2017,9,14.995983379501386,3.844916897506925,0.13601108033240997
