station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2020,8,19.214452554744526,5.217518248175183,0.08233576642335766
42,2020,8,20.737849162011173,3.8326815642458096,0.053631284916201116
000BV,2020,8,20.802558635394455,8.533262260127932,0.10362473347547975
000BZ,2020,8,24.659274755927477,6.452301255230126,0.04602510460251046
000C5,2020,8,19.326160337552743,2.10070323488045,0.07960618846694796
000CJ,2020,8,17.647083333333335,4.272916666666666,0.14972222222222223
000DF,2020,8,21.37211267605634,8.230845070422536,0.08788732394366197
000DR,2020,8,19.90157593123209,2.2257879656160457,0.06790830945558739
000EB,2020,8,20.31749311294766,6.715151515151515,0.05454545454545455
000EU,2020,8,22.71776859504132,8.504269972451791,0.0699724517906336
000FA,2020,8,20.676923076923075,5.071016483516483,0.05714285714285715
000FN,2020,8,18.318644067796612,3.814265536723164,0.0748587570621469
000GQ,2020,8,23.09565826330532,4.829411764705882,0.03081232492997199
000HL,2020,8,23.795833333333334,2.083045977011494,0.043965517241379315
000K0,2020,8,22.67196132596685,4.821823204419889,0.0654696132596685
000L7,2020,8,25.231655844155846,7.653571428571429,0.08084415584415586
000MJ,2020,8,20.096126255380202,5.199282639885222,0.07288378766140602
000OM,2020,8,22.598591549295776,6.02472613458529,0.05884194053208138
000OO,2020,8,24.598858773181167,2.8419400855920114,0.005991440798858773
000Q2,2020,8,18.598998569384836,4.003862660944207,0.14220314735336195
000QZ,2020,8,21.352198581560284,4.288368794326241,0.05588652482269503
000RD,2020,8,16.75281690140845,1.8380281690140845,0.06619718309859156
000T3,2020,8,17.96404958677686,1.5760330578512398,0.11735537190082646
000U7,2020,8,22.919146005509642,3.811845730027548,0.06060606060606061
000Y9,2020,8,24.288988095238096,5.763690476190477,0.0005952380952380953
ME104,2020,8,22.02192362093352,2.612871287128713,0.02942008486562942
ME106,2020,8,20.659540889526543,4.406456241032999,0.11305595408895265
