station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
42,2023,10,14.15609756097561,3.8876693766937667,0.1073170731707317
000BZ,2023,10,17.239242219215154,3.912043301759134,0.27280108254397833
000CJ,2023,10,11.826222826086957,0.835054347826087,0.1671195652173913
000DF,2023,10,16.899723374827108,12.121576763485477,0.22489626556016598
000DR,2023,10,13.926849315068493,1.3335616438356164,0.1704109589041096
000EB,2023,10,14.271234939759037,5.475301204819277,0.14096385542168677
000EU,2023,10,15.63085250338295,9.076589986468202,0.20514208389715832
000FA,2023,10,13.127853260869566,6.187771739130435,0.08572554347826088
000FN,2023,10,13.872237569060774,2.5732044198895028,0.13784530386740332
000HL,2023,10,17.945466847090664,2.8047361299052773,0.17212449255751014
000K0,2023,10,15.035422343324251,6.34032697547684,0.28174386920980926
000L7,2023,10,17.93196605374823,4.914710042432815,0.09844413012729844
000MJ,2023,10,14.054234972677596,4.346038251366121,0.09890710382513662
000OM,2023,10,14.946122448979592,5.948843537414965,0.12081632653061224
000OO,2023,10,17.503643724696357,1.5288798920377868,0.12172739541160595
000Q2,2023,10,14.091376912378305,4.026981919332406,0.1588317107093185
000T3,2023,10,9.072511848341232,0.0037914691943127963,0.37109004739336493
000TY,2023,10,12.547808219178082,6.730958904109589,0.17972602739726026
000U7,2023,10,16.202747252747255,5.726236263736263,0.23901098901098902
000WA,2023,10,17.368286099865045,2.8925775978407557,0.037786774628879895
000WN,2023,10,14.351078167115903,0.921832884097035,0.09002695417789756
000XR,2023,10,14.804470938897166,4.836810730253354,0.2791356184798808
000XW,2023,10,12.467713787085515,0.7650959860383945,0.1619546247818499
000XZ,2023,10,14.054589371980676,8.21658615136876,0.16908212560386474
000Y9,2023,10,19.184417549167925,5.672768532526475,0.0907715582450832
000YG,2023,10,14.245872801082545,5.309336941813261,0.19215155615696888
000ZK,2023,10,12.493910690121787,1.4956698240866035,0.28768606224627874
000ZQ,2023,10,13.619140083217752,4.940083217753121,0.09736477115117892
000ZV,2023,10,13.366835016835017,3.7765993265993267,0.06464646464646465
ME103,2023,10,11.889845094664372,0.28950086058519797,0.16351118760757316
ME106,2023,10,14.254598540145984,3.217226277372263,0.09839416058394161
