station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2017,11,5.216490166414523,5.866868381240544,0.183661119515885
42,2017,11,6.5587657784011215,4.311079943899019,0.0723702664796634
93,2017,11,8.12485632183908,4.176149425287356,0.0471264367816092
000BV,2017,11,8.7398753894081,10.955295950155763,0.08940809968847352
000BZ,2017,11,9.427614379084966,7.850816993464052,0.11699346405228757
000C5,2017,11,7.743417366946779,1.3088235294117647,0.073109243697479
000CJ,2017,11,2.3667984189723317,3.7847826086956524,0.10118577075098814
000DF,2017,11,9.676923076923076,9.389384615384616,0.07046153846153845
000DR,2017,11,7.535593220338983,5.067161016949152,0.138135593220339
000EB,2017,11,7.4471454880294665,7.654327808471455,0.08287292817679558
000EU,2017,11,6.261200585651537,9.445534407027818,0.06969253294289898
000FA,2017,11,6.306646971935008,5.051107828655835,0.11964549483013294
000FN,2017,11,8.753308823529412,6.484007352941177,0.16948529411764707
000GQ,2017,11,6.766066066066066,6.313663663663663,0.029129129129129128
000HL,2017,11,10.171852899575672,3.1094766619519096,0.0
000K0,2017,11,6.5348242811501605,6.981948881789137,0.1635782747603834
000L7,2017,11,10.252966714905934,7.938205499276411,0.06136034732272069
000Q2,2017,11,10.753869047619048,5.359523809523809,0.08511904761904762
000T3,2017,11,4.495643939393939,3.406628787878788,0.2303030303030303
000U7,2017,11,6.523506743737958,7.054527938342968,0.07090558766859344
ME014,2017,11,8.421052631578947,1.003556187766714,0.12204836415362731
ME103,2017,11,1.2453900709219856,4.553806146572104,0.041607565011820336
ME104,2017,11,6.729639889196676,2.5185872576177286,0.05041551246537396
ME106,2017,11,8.077285318559557,3.616551246537396,0.12825484764542935
